/home/abhi/Downloads/crclient/IMG/center_2017_06_30_11_10_43_492.jpg, /home/abhi/Downloads/crclient/IMG/left_2017_06_30_11_10_43_492.jpg, /home/abhi/Downloads/crclient/IMG/right_2017_06_30_11_10_43_492.jpg, 0, 0, 0, 7.920524E-05
/home/abhi/Downloads/crclient/IMG/center_2017_06_30_11_10_43_609.jpg, /home/abhi/Downloads/crclient/IMG/left_2017_06_30_11_10_43_609.jpg, /home/abhi/Downloads/crclient/IMG/right_2017_06_30_11_10_43_609.jpg, 0, 0, 0, 7.807607E-05
/home/abhi/Downloads/crclient/IMG/center_2017_06_30_11_10_43_725.jpg, /home/abhi/Downloads/crclient/IMG/left_2017_06_30_11_10_43_725.jpg, /home/abhi/Downloads/crclient/IMG/right_2017_06_30_11_10_43_725.jpg, 0, 0, 0, 7.813995E-05
/home/abhi/Downloads/crclient/IMG/center_2017_06_30_11_10_43_841.jpg, /home/abhi/Downloads/crclient/IMG/left_2017_06_30_11_10_43_841.jpg, /home/abhi/Downloads/crclient/IMG/right_2017_06_30_11_10_43_841.jpg, 0, 0, 0, 7.805695E-05
/home/abhi/Downloads/crclient/IMG/center_2017_06_30_11_10_43_941.jpg, /home/abhi/Downloads/crclient/IMG/left_2017_06_30_11_10_43_941.jpg, /home/abhi/Downloads/crclient/IMG/right_2017_06_30_11_10_43_941.jpg, 0, 0, 0, 7.800567E-05
/home/abhi/Downloads/crclient/IMG/center_2017_06_30_11_10_44_041.jpg, /home/abhi/Downloads/crclient/IMG/left_2017_06_30_11_10_44_041.jpg, /home/abhi/Downloads/crclient/IMG/right_2017_06_30_11_10_44_041.jpg, 0, 0, 0, 7.745632E-05
/home/abhi/Downloads/crclient/IMG/center_2017_06_30_11_10_44_158.jpg, /home/abhi/Downloads/crclient/IMG/left_2017_06_30_11_10_44_158.jpg, /home/abhi/Downloads/crclient/IMG/right_2017_06_30_11_10_44_158.jpg, 0, 0.04931402, 0, 0.002037636
/home/abhi/Downloads/crclient/IMG/center_2017_06_30_11_10_44_258.jpg, /home/abhi/Downloads/crclient/IMG/left_2017_06_30_11_10_44_258.jpg, /home/abhi/Downloads/crclient/IMG/right_2017_06_30_11_10_44_258.jpg, 0, 0.3534751, 0, 0.3202609
/home/abhi/Downloads/crclient/IMG/center_2017_06_30_11_10_44_358.jpg, /home/abhi/Downloads/crclient/IMG/left_2017_06_30_11_10_44_358.jpg, /home/abhi/Downloads/crclient/IMG/right_2017_06_30_11_10_44_358.jpg, 0, 0.6524463, 0, 0.9618195
/home/abhi/Downloads/crclient/IMG/center_2017_06_30_11_10_44_459.jpg, /home/abhi/Downloads/crclient/IMG/left_2017_06_30_11_10_44_459.jpg, /home/abhi/Downloads/crclient/IMG/right_2017_06_30_11_10_44_459.jpg, 0, 1, 0, 2.210797
/home/abhi/Downloads/crclient/IMG/center_2017_06_30_11_10_44_575.jpg, /home/abhi/Downloads/crclient/IMG/left_2017_06_30_11_10_44_575.jpg, /home/abhi/Downloads/crclient/IMG/right_2017_06_30_11_10_44_575.jpg, 0, 1, 0, 3.392344
/home/abhi/Downloads/crclient/IMG/center_2017_06_30_11_10_44_691.jpg, /home/abhi/Downloads/crclient/IMG/left_2017_06_30_11_10_44_691.jpg, /home/abhi/Downloads/crclient/IMG/right_2017_06_30_11_10_44_691.jpg, 0, 1, 0, 4.799346
/home/abhi/Downloads/crclient/IMG/center_2017_06_30_11_10_44_791.jpg, /home/abhi/Downloads/crclient/IMG/left_2017_06_30_11_10_44_791.jpg, /home/abhi/Downloads/crclient/IMG/right_2017_06_30_11_10_44_791.jpg, 0, 1, 0, 5.957313
/home/abhi/Downloads/crclient/IMG/center_2017_06_30_11_10_44_908.jpg, /home/abhi/Downloads/crclient/IMG/left_2017_06_30_11_10_44_908.jpg, /home/abhi/Downloads/crclient/IMG/right_2017_06_30_11_10_44_908.jpg, -0.1893904, 1, 0, 7.323825
/home/abhi/Downloads/crclient/IMG/center_2017_06_30_11_10_45_009.jpg, /home/abhi/Downloads/crclient/IMG/left_2017_06_30_11_10_45_009.jpg, /home/abhi/Downloads/crclient/IMG/right_2017_06_30_11_10_45_009.jpg, -0.4932904, 1, 0, 8.40333
/home/abhi/Downloads/crclient/IMG/center_2017_06_30_11_10_45_125.jpg, /home/abhi/Downloads/crclient/IMG/left_2017_06_30_11_10_45_125.jpg, /home/abhi/Downloads/crclient/IMG/right_2017_06_30_11_10_45_125.jpg, -0.4586906, 1, 0, 9.687688
/home/abhi/Downloads/crclient/IMG/center_2017_06_30_11_10_45_242.jpg, /home/abhi/Downloads/crclient/IMG/left_2017_06_30_11_10_45_242.jpg, /home/abhi/Downloads/crclient/IMG/right_2017_06_30_11_10_45_242.jpg, -0.1093197, 1, 0, 11.02508
/home/abhi/Downloads/crclient/IMG/center_2017_06_30_11_10_45_358.jpg, /home/abhi/Downloads/crclient/IMG/left_2017_06_30_11_10_45_358.jpg, /home/abhi/Downloads/crclient/IMG/right_2017_06_30_11_10_45_358.jpg, 0, 1, 0, 11.8755
/home/abhi/Downloads/crclient/IMG/center_2017_06_30_11_10_45_474.jpg, /home/abhi/Downloads/crclient/IMG/left_2017_06_30_11_10_45_474.jpg, /home/abhi/Downloads/crclient/IMG/right_2017_06_30_11_10_45_474.jpg, 0, 1, 0, 13.29839
/home/abhi/Downloads/crclient/IMG/center_2017_06_30_11_10_45_575.jpg, /home/abhi/Downloads/crclient/IMG/left_2017_06_30_11_10_45_575.jpg, /home/abhi/Downloads/crclient/IMG/right_2017_06_30_11_10_45_575.jpg, 0, 1, 0, 14.48872
/home/abhi/Downloads/crclient/IMG/center_2017_06_30_11_10_45_692.jpg, /home/abhi/Downloads/crclient/IMG/left_2017_06_30_11_10_45_692.jpg, /home/abhi/Downloads/crclient/IMG/right_2017_06_30_11_10_45_692.jpg, -0.1504855, 1, 0, 15.77927
/home/abhi/Downloads/crclient/IMG/center_2017_06_30_11_10_45_808.jpg, /home/abhi/Downloads/crclient/IMG/left_2017_06_30_11_10_45_808.jpg, /home/abhi/Downloads/crclient/IMG/right_2017_06_30_11_10_45_808.jpg, -0.5001776, 1, 0, 16.91118
/home/abhi/Downloads/crclient/IMG/center_2017_06_30_11_10_45_908.jpg, /home/abhi/Downloads/crclient/IMG/left_2017_06_30_11_10_45_908.jpg, /home/abhi/Downloads/crclient/IMG/right_2017_06_30_11_10_45_908.jpg, -0.2000871, 1, 0, 17.92027
/home/abhi/Downloads/crclient/IMG/center_2017_06_30_11_10_46_010.jpg, /home/abhi/Downloads/crclient/IMG/left_2017_06_30_11_10_46_010.jpg, /home/abhi/Downloads/crclient/IMG/right_2017_06_30_11_10_46_010.jpg, 0, 1, 0, 18.92877
/home/abhi/Downloads/crclient/IMG/center_2017_06_30_11_10_46_282.jpg, /home/abhi/Downloads/crclient/IMG/left_2017_06_30_11_10_46_282.jpg, /home/abhi/Downloads/crclient/IMG/right_2017_06_30_11_10_46_282.jpg, 0, 1, 0, 21.76306
/home/abhi/Downloads/crclient/IMG/center_2017_06_30_11_10_46_391.jpg, /home/abhi/Downloads/crclient/IMG/left_2017_06_30_11_10_46_391.jpg, /home/abhi/Downloads/crclient/IMG/right_2017_06_30_11_10_46_391.jpg, -0.1491301, 1, 0, 22.74976
/home/abhi/Downloads/crclient/IMG/center_2017_06_30_11_10_46_508.jpg, /home/abhi/Downloads/crclient/IMG/left_2017_06_30_11_10_46_508.jpg, /home/abhi/Downloads/crclient/IMG/right_2017_06_30_11_10_46_508.jpg, -0.5002263, 1, 0, 23.77192
/home/abhi/Downloads/crclient/IMG/center_2017_06_30_11_10_46_624.jpg, /home/abhi/Downloads/crclient/IMG/left_2017_06_30_11_10_46_624.jpg, /home/abhi/Downloads/crclient/IMG/right_2017_06_30_11_10_46_624.jpg, -0.152343, 1, 0, 24.90902
/home/abhi/Downloads/crclient/IMG/center_2017_06_30_11_10_46_725.jpg, /home/abhi/Downloads/crclient/IMG/left_2017_06_30_11_10_46_725.jpg, /home/abhi/Downloads/crclient/IMG/right_2017_06_30_11_10_46_725.jpg, 0, 1, 0, 25.85189
/home/abhi/Downloads/crclient/IMG/center_2017_06_30_11_10_46_841.jpg, /home/abhi/Downloads/crclient/IMG/left_2017_06_30_11_10_46_841.jpg, /home/abhi/Downloads/crclient/IMG/right_2017_06_30_11_10_46_841.jpg, 0, 1, 0, 26.98322
/home/abhi/Downloads/crclient/IMG/center_2017_06_30_11_10_46_942.jpg, /home/abhi/Downloads/crclient/IMG/left_2017_06_30_11_10_46_942.jpg, /home/abhi/Downloads/crclient/IMG/right_2017_06_30_11_10_46_942.jpg, 0, 1, 0, 27.91875
/home/abhi/Downloads/crclient/IMG/center_2017_06_30_11_10_47_057.jpg, /home/abhi/Downloads/crclient/IMG/left_2017_06_30_11_10_47_057.jpg, /home/abhi/Downloads/crclient/IMG/right_2017_06_30_11_10_47_057.jpg, -0.2983861, 1, 0, 28.79828
/home/abhi/Downloads/crclient/IMG/center_2017_06_30_11_10_47_175.jpg, /home/abhi/Downloads/crclient/IMG/left_2017_06_30_11_10_47_175.jpg, /home/abhi/Downloads/crclient/IMG/right_2017_06_30_11_10_47_175.jpg, -0.3988466, 1, 0, 29.67582
/home/abhi/Downloads/crclient/IMG/center_2017_06_30_11_10_47_275.jpg, /home/abhi/Downloads/crclient/IMG/left_2017_06_30_11_10_47_275.jpg, /home/abhi/Downloads/crclient/IMG/right_2017_06_30_11_10_47_275.jpg, -0.0985465, 1, 0, 30.19109
/home/abhi/Downloads/crclient/IMG/center_2017_06_30_11_10_47_375.jpg, /home/abhi/Downloads/crclient/IMG/left_2017_06_30_11_10_47_375.jpg, /home/abhi/Downloads/crclient/IMG/right_2017_06_30_11_10_47_375.jpg, 0, 1, 0, 30.18878
/home/abhi/Downloads/crclient/IMG/center_2017_06_30_11_10_47_492.jpg, /home/abhi/Downloads/crclient/IMG/left_2017_06_30_11_10_47_492.jpg, /home/abhi/Downloads/crclient/IMG/right_2017_06_30_11_10_47_492.jpg, 0, 1, 0, 30.1896
/home/abhi/Downloads/crclient/IMG/center_2017_06_30_11_10_47_608.jpg, /home/abhi/Downloads/crclient/IMG/left_2017_06_30_11_10_47_608.jpg, /home/abhi/Downloads/crclient/IMG/right_2017_06_30_11_10_47_608.jpg, -0.3495119, 1, 0, 30.16495
/home/abhi/Downloads/crclient/IMG/center_2017_06_30_11_10_47_708.jpg, /home/abhi/Downloads/crclient/IMG/left_2017_06_30_11_10_47_708.jpg, /home/abhi/Downloads/crclient/IMG/right_2017_06_30_11_10_47_708.jpg, -0.37076, 1, 0, 30.18136
/home/abhi/Downloads/crclient/IMG/center_2017_06_30_11_10_47_809.jpg, /home/abhi/Downloads/crclient/IMG/left_2017_06_30_11_10_47_809.jpg, /home/abhi/Downloads/crclient/IMG/right_2017_06_30_11_10_47_809.jpg, -0.06800938, 1, 0, 30.19078
/home/abhi/Downloads/crclient/IMG/center_2017_06_30_11_10_47_925.jpg, /home/abhi/Downloads/crclient/IMG/left_2017_06_30_11_10_47_925.jpg, /home/abhi/Downloads/crclient/IMG/right_2017_06_30_11_10_47_925.jpg, 0, 1, 0, 30.18948
/home/abhi/Downloads/crclient/IMG/center_2017_06_30_11_10_48_026.jpg, /home/abhi/Downloads/crclient/IMG/left_2017_06_30_11_10_48_026.jpg, /home/abhi/Downloads/crclient/IMG/right_2017_06_30_11_10_48_026.jpg, 0, 1, 0, 30.19029
/home/abhi/Downloads/crclient/IMG/center_2017_06_30_11_10_48_220.jpg, /home/abhi/Downloads/crclient/IMG/left_2017_06_30_11_10_48_220.jpg, /home/abhi/Downloads/crclient/IMG/right_2017_06_30_11_10_48_220.jpg, -0.5782471, 1, 0, 30.15234
/home/abhi/Downloads/crclient/IMG/center_2017_06_30_11_10_48_325.jpg, /home/abhi/Downloads/crclient/IMG/left_2017_06_30_11_10_48_325.jpg, /home/abhi/Downloads/crclient/IMG/right_2017_06_30_11_10_48_325.jpg, -0.2572203, 1, 0, 30.19666
/home/abhi/Downloads/crclient/IMG/center_2017_06_30_11_10_48_426.jpg, /home/abhi/Downloads/crclient/IMG/left_2017_06_30_11_10_48_426.jpg, /home/abhi/Downloads/crclient/IMG/right_2017_06_30_11_10_48_426.jpg, 0, 1, 0, 30.18413
/home/abhi/Downloads/crclient/IMG/center_2017_06_30_11_10_48_541.jpg, /home/abhi/Downloads/crclient/IMG/left_2017_06_30_11_10_48_541.jpg, /home/abhi/Downloads/crclient/IMG/right_2017_06_30_11_10_48_541.jpg, 0, 1, 0, 30.18997
/home/abhi/Downloads/crclient/IMG/center_2017_06_30_11_10_48_642.jpg, /home/abhi/Downloads/crclient/IMG/left_2017_06_30_11_10_48_642.jpg, /home/abhi/Downloads/crclient/IMG/right_2017_06_30_11_10_48_642.jpg, 0, 1, 0, 30.19199
/home/abhi/Downloads/crclient/IMG/center_2017_06_30_11_10_48_742.jpg, /home/abhi/Downloads/crclient/IMG/left_2017_06_30_11_10_48_742.jpg, /home/abhi/Downloads/crclient/IMG/right_2017_06_30_11_10_48_742.jpg, 0, 1, 0, 30.18838
/home/abhi/Downloads/crclient/IMG/center_2017_06_30_11_10_48_859.jpg, /home/abhi/Downloads/crclient/IMG/left_2017_06_30_11_10_48_859.jpg, /home/abhi/Downloads/crclient/IMG/right_2017_06_30_11_10_48_859.jpg, 0, 1, 0, 30.19147
/home/abhi/Downloads/crclient/IMG/center_2017_06_30_11_10_48_975.jpg, /home/abhi/Downloads/crclient/IMG/left_2017_06_30_11_10_48_975.jpg, /home/abhi/Downloads/crclient/IMG/right_2017_06_30_11_10_48_975.jpg, 0, 1, 0, 30.18732
/home/abhi/Downloads/crclient/IMG/center_2017_06_30_11_10_49_091.jpg, /home/abhi/Downloads/crclient/IMG/left_2017_06_30_11_10_49_091.jpg, /home/abhi/Downloads/crclient/IMG/right_2017_06_30_11_10_49_091.jpg, 0.2490928, 1, 0, 30.17384
/home/abhi/Downloads/crclient/IMG/center_2017_06_30_11_10_49_207.jpg, /home/abhi/Downloads/crclient/IMG/left_2017_06_30_11_10_49_207.jpg, /home/abhi/Downloads/crclient/IMG/right_2017_06_30_11_10_49_207.jpg, 0, 1, 0, 30.18889
/home/abhi/Downloads/crclient/IMG/center_2017_06_30_11_10_49_308.jpg, /home/abhi/Downloads/crclient/IMG/left_2017_06_30_11_10_49_308.jpg, /home/abhi/Downloads/crclient/IMG/right_2017_06_30_11_10_49_308.jpg, 0, 1, 0, 30.18964
/home/abhi/Downloads/crclient/IMG/center_2017_06_30_11_10_49_425.jpg, /home/abhi/Downloads/crclient/IMG/left_2017_06_30_11_10_49_425.jpg, /home/abhi/Downloads/crclient/IMG/right_2017_06_30_11_10_49_425.jpg, 0, 1, 0, 30.18879
/home/abhi/Downloads/crclient/IMG/center_2017_06_30_11_10_49_525.jpg, /home/abhi/Downloads/crclient/IMG/left_2017_06_30_11_10_49_525.jpg, /home/abhi/Downloads/crclient/IMG/right_2017_06_30_11_10_49_525.jpg, 0, 1, 0, 30.18964
/home/abhi/Downloads/crclient/IMG/center_2017_06_30_11_10_49_641.jpg, /home/abhi/Downloads/crclient/IMG/left_2017_06_30_11_10_49_641.jpg, /home/abhi/Downloads/crclient/IMG/right_2017_06_30_11_10_49_641.jpg, 0, 1, 0, 30.18996
/home/abhi/Downloads/crclient/IMG/center_2017_06_30_11_10_49_741.jpg, /home/abhi/Downloads/crclient/IMG/left_2017_06_30_11_10_49_741.jpg, /home/abhi/Downloads/crclient/IMG/right_2017_06_30_11_10_49_741.jpg, 0, 1, 0, 30.18934
/home/abhi/Downloads/crclient/IMG/center_2017_06_30_11_10_49_857.jpg, /home/abhi/Downloads/crclient/IMG/left_2017_06_30_11_10_49_857.jpg, /home/abhi/Downloads/crclient/IMG/right_2017_06_30_11_10_49_857.jpg, 0, 1, 0, 30.19129
/home/abhi/Downloads/crclient/IMG/center_2017_06_30_11_10_49_974.jpg, /home/abhi/Downloads/crclient/IMG/left_2017_06_30_11_10_49_974.jpg, /home/abhi/Downloads/crclient/IMG/right_2017_06_30_11_10_49_974.jpg, 0, 1, 0, 30.19036
/home/abhi/Downloads/crclient/IMG/center_2017_06_30_11_10_50_091.jpg, /home/abhi/Downloads/crclient/IMG/left_2017_06_30_11_10_50_091.jpg, /home/abhi/Downloads/crclient/IMG/right_2017_06_30_11_10_50_091.jpg, 0, 1, 0, 30.19034
/home/abhi/Downloads/crclient/IMG/center_2017_06_30_11_10_50_207.jpg, /home/abhi/Downloads/crclient/IMG/left_2017_06_30_11_10_50_207.jpg, /home/abhi/Downloads/crclient/IMG/right_2017_06_30_11_10_50_207.jpg, 0, 1, 0, 30.19042
/home/abhi/Downloads/crclient/IMG/center_2017_06_30_11_10_50_307.jpg, /home/abhi/Downloads/crclient/IMG/left_2017_06_30_11_10_50_307.jpg, /home/abhi/Downloads/crclient/IMG/right_2017_06_30_11_10_50_307.jpg, 0, 1, 0, 30.19032
/home/abhi/Downloads/crclient/IMG/center_2017_06_30_11_10_50_424.jpg, /home/abhi/Downloads/crclient/IMG/left_2017_06_30_11_10_50_424.jpg, /home/abhi/Downloads/crclient/IMG/right_2017_06_30_11_10_50_424.jpg, 0, 1, 0, 30.1928
/home/abhi/Downloads/crclient/IMG/center_2017_06_30_11_10_50_540.jpg, /home/abhi/Downloads/crclient/IMG/left_2017_06_30_11_10_50_540.jpg, /home/abhi/Downloads/crclient/IMG/right_2017_06_30_11_10_50_540.jpg, 0, 1, 0, 30.19073
/home/abhi/Downloads/crclient/IMG/center_2017_06_30_11_10_50_640.jpg, /home/abhi/Downloads/crclient/IMG/left_2017_06_30_11_10_50_640.jpg, /home/abhi/Downloads/crclient/IMG/right_2017_06_30_11_10_50_640.jpg, 0, 1, 0, 30.19278
/home/abhi/Downloads/crclient/IMG/center_2017_06_30_11_10_50_756.jpg, /home/abhi/Downloads/crclient/IMG/left_2017_06_30_11_10_50_756.jpg, /home/abhi/Downloads/crclient/IMG/right_2017_06_30_11_10_50_756.jpg, 0, 1, 0, 30.19004
/home/abhi/Downloads/crclient/IMG/center_2017_06_30_11_10_50_873.jpg, /home/abhi/Downloads/crclient/IMG/left_2017_06_30_11_10_50_873.jpg, /home/abhi/Downloads/crclient/IMG/right_2017_06_30_11_10_50_873.jpg, 0, 1, 0, 30.19072
/home/abhi/Downloads/crclient/IMG/center_2017_06_30_11_10_50_990.jpg, /home/abhi/Downloads/crclient/IMG/left_2017_06_30_11_10_50_990.jpg, /home/abhi/Downloads/crclient/IMG/right_2017_06_30_11_10_50_990.jpg, 0, 1, 0, 30.19083
/home/abhi/Downloads/crclient/IMG/center_2017_06_30_11_10_51_147.jpg, /home/abhi/Downloads/crclient/IMG/left_2017_06_30_11_10_51_147.jpg, /home/abhi/Downloads/crclient/IMG/right_2017_06_30_11_10_51_147.jpg, 0, 1, 0, 30.19083
/home/abhi/Downloads/crclient/IMG/center_2017_06_30_11_10_51_256.jpg, /home/abhi/Downloads/crclient/IMG/left_2017_06_30_11_10_51_256.jpg, /home/abhi/Downloads/crclient/IMG/right_2017_06_30_11_10_51_256.jpg, 0, 1, 0, 30.19082
/home/abhi/Downloads/crclient/IMG/center_2017_06_30_11_10_51_373.jpg, /home/abhi/Downloads/crclient/IMG/left_2017_06_30_11_10_51_373.jpg, /home/abhi/Downloads/crclient/IMG/right_2017_06_30_11_10_51_373.jpg, -0.4019523, 1, 0, 30.15262
/home/abhi/Downloads/crclient/IMG/center_2017_06_30_11_10_51_490.jpg, /home/abhi/Downloads/crclient/IMG/left_2017_06_30_11_10_51_490.jpg, /home/abhi/Downloads/crclient/IMG/right_2017_06_30_11_10_51_490.jpg, -0.5502484, 1, 0, 30.15242
/home/abhi/Downloads/crclient/IMG/center_2017_06_30_11_10_51_590.jpg, /home/abhi/Downloads/crclient/IMG/left_2017_06_30_11_10_51_590.jpg, /home/abhi/Downloads/crclient/IMG/right_2017_06_30_11_10_51_590.jpg, -0.2491293, 1, 0, 30.19805
/home/abhi/Downloads/crclient/IMG/center_2017_06_30_11_10_51_690.jpg, /home/abhi/Downloads/crclient/IMG/left_2017_06_30_11_10_51_690.jpg, /home/abhi/Downloads/crclient/IMG/right_2017_06_30_11_10_51_690.jpg, 0, 1, 0, 30.18387
/home/abhi/Downloads/crclient/IMG/center_2017_06_30_11_10_51_807.jpg, /home/abhi/Downloads/crclient/IMG/left_2017_06_30_11_10_51_807.jpg, /home/abhi/Downloads/crclient/IMG/right_2017_06_30_11_10_51_807.jpg, 0, 1, 0, 30.19002
/home/abhi/Downloads/crclient/IMG/center_2017_06_30_11_10_51_924.jpg, /home/abhi/Downloads/crclient/IMG/left_2017_06_30_11_10_51_924.jpg, /home/abhi/Downloads/crclient/IMG/right_2017_06_30_11_10_51_924.jpg, 0, 1, 0, 30.19032
/home/abhi/Downloads/crclient/IMG/center_2017_06_30_11_10_52_024.jpg, /home/abhi/Downloads/crclient/IMG/left_2017_06_30_11_10_52_024.jpg, /home/abhi/Downloads/crclient/IMG/right_2017_06_30_11_10_52_024.jpg, 0, 1, 0, 30.1903
/home/abhi/Downloads/crclient/IMG/center_2017_06_30_11_10_52_141.jpg, /home/abhi/Downloads/crclient/IMG/left_2017_06_30_11_10_52_141.jpg, /home/abhi/Downloads/crclient/IMG/right_2017_06_30_11_10_52_141.jpg, 0, 1, 0, 30.19029
/home/abhi/Downloads/crclient/IMG/center_2017_06_30_11_10_52_257.jpg, /home/abhi/Downloads/crclient/IMG/left_2017_06_30_11_10_52_257.jpg, /home/abhi/Downloads/crclient/IMG/right_2017_06_30_11_10_52_257.jpg, 0, 1, 0, 30.19032
/home/abhi/Downloads/crclient/IMG/center_2017_06_30_11_10_52_373.jpg, /home/abhi/Downloads/crclient/IMG/left_2017_06_30_11_10_52_373.jpg, /home/abhi/Downloads/crclient/IMG/right_2017_06_30_11_10_52_373.jpg, 0, 1, 0, 30.19026
/home/abhi/Downloads/crclient/IMG/center_2017_06_30_11_10_52_476.jpg, /home/abhi/Downloads/crclient/IMG/left_2017_06_30_11_10_52_476.jpg, /home/abhi/Downloads/crclient/IMG/right_2017_06_30_11_10_52_476.jpg, 0, 1, 0, 30.18997
/home/abhi/Downloads/crclient/IMG/center_2017_06_30_11_10_52_590.jpg, /home/abhi/Downloads/crclient/IMG/left_2017_06_30_11_10_52_590.jpg, /home/abhi/Downloads/crclient/IMG/right_2017_06_30_11_10_52_590.jpg, 0, 1, 0, 30.19027
/home/abhi/Downloads/crclient/IMG/center_2017_06_30_11_10_52_706.jpg, /home/abhi/Downloads/crclient/IMG/left_2017_06_30_11_10_52_706.jpg, /home/abhi/Downloads/crclient/IMG/right_2017_06_30_11_10_52_706.jpg, 0, 1, 0, 30.19031
/home/abhi/Downloads/crclient/IMG/center_2017_06_30_11_10_52_806.jpg, /home/abhi/Downloads/crclient/IMG/left_2017_06_30_11_10_52_806.jpg, /home/abhi/Downloads/crclient/IMG/right_2017_06_30_11_10_52_806.jpg, -0.3015454, 1, 0, 30.16731
/home/abhi/Downloads/crclient/IMG/center_2017_06_30_11_10_52_922.jpg, /home/abhi/Downloads/crclient/IMG/left_2017_06_30_11_10_52_922.jpg, /home/abhi/Downloads/crclient/IMG/right_2017_06_30_11_10_52_922.jpg, -0.3509731, 1, 0, 30.1799
/home/abhi/Downloads/crclient/IMG/center_2017_06_30_11_10_53_022.jpg, /home/abhi/Downloads/crclient/IMG/left_2017_06_30_11_10_53_022.jpg, /home/abhi/Downloads/crclient/IMG/right_2017_06_30_11_10_53_022.jpg, -0.05088615, 1, 0, 30.18997
/home/abhi/Downloads/crclient/IMG/center_2017_06_30_11_10_53_139.jpg, /home/abhi/Downloads/crclient/IMG/left_2017_06_30_11_10_53_139.jpg, /home/abhi/Downloads/crclient/IMG/right_2017_06_30_11_10_53_139.jpg, 0, 1, 0, 30.18948
/home/abhi/Downloads/crclient/IMG/center_2017_06_30_11_10_53_239.jpg, /home/abhi/Downloads/crclient/IMG/left_2017_06_30_11_10_53_239.jpg, /home/abhi/Downloads/crclient/IMG/right_2017_06_30_11_10_53_239.jpg, 0, 1, 0, 30.18972
/home/abhi/Downloads/crclient/IMG/center_2017_06_30_11_10_53_339.jpg, /home/abhi/Downloads/crclient/IMG/left_2017_06_30_11_10_53_339.jpg, /home/abhi/Downloads/crclient/IMG/right_2017_06_30_11_10_53_339.jpg, 0, 1, 0, 30.19028
/home/abhi/Downloads/crclient/IMG/center_2017_06_30_11_10_53_456.jpg, /home/abhi/Downloads/crclient/IMG/left_2017_06_30_11_10_53_456.jpg, /home/abhi/Downloads/crclient/IMG/right_2017_06_30_11_10_53_456.jpg, 0, 1, 0, 30.1902
